0.44719,0.18701,0.37980,0.44978,NA,NA
0.38796,0.16392,0.37780,0.41018,NA,NA
0.33135,0.15105,0.37972,0.38353,NA,NA
0.27814,0.13693,0.36810,0.36015,NA,NA
0.24828,0.14558,0.35543,0.35102,NA,NA
0.21368,0.14981,0.34065,0.33549,NA,NA
0.18025,0.17274,0.33389,0.30317,NA,NA
0.15405,0.18780,0.29735,0.28600,NA,NA
0.13178,0.22408,0.25591,0.26682,NA,NA
0.11457,0.28101,0.22281,0.24879,NA,NA
0.10551,0.33105,0.20355,0.23472,NA,NA
0.13006,0.39529,0.18215,0.23678,NA,NA
0.13959,0.46699,0.17046,0.21758,NA,NA
0.16057,0.53145,0.16829,0.21813,NA,NA
0.20209,0.58333,0.16304,0.22953,NA,NA
0.25751,0.62890,0.16083,0.23197,NA,NA
0.31229,0.66694,0.15322,0.23392,NA,NA
0.37314,0.67547,0.15162,0.24346,NA,NA
0.44886,0.69064,0.15986,0.23967,NA,NA
0.52662,0.66991,0.16250,0.22817,NA,NA
0.60077,0.65100,0.16856,0.24291,NA,NA
0.64776,0.60103,0.19159,0.23795,NA,NA
0.68640,0.55215,0.20412,0.23307,NA,NA
0.72000,0.49702,0.21059,0.23229,NA,NA
0.73365,0.44986,0.21133,0.22674,NA,NA
0.71656,0.40563,0.22292,0.22704,NA,NA
0.68640,0.34565,0.23222,0.23512,NA,NA
0.64299,0.31549,0.23094,0.24009,NA,NA
0.57019,0.27563,0.22444,0.24176,NA,NA
0.52206,0.24538,0.21997,0.25378,NA,NA
0.46655,0.22965,0.20815,0.27061,NA,NA
0.40817,0.22740,0.18882,0.27561,NA,NA
0.33982,0.22614,0.18217,0.28075,NA,NA
0.29754,0.21674,0.19194,0.30039,NA,NA
0.26818,0.21980,0.17923,0.30811,NA,NA
0.24888,0.22150,0.18220,0.32142,NA,NA
0.22367,0.23263,0.20927,0.33551,NA,NA
0.21005,0.23359,0.26084,0.34348,NA,NA
0.21117,0.23139,0.30806,0.34345,NA,NA
0.23343,0.23869,0.45845,0.34762,NA,NA
0.24539,0.23802,0.36116,0.33202,NA,NA
0.24543,0.25856,0.36291,0.32913,NA,NA
0.25169,0.27220,0.65465,0.32787,NA,NA
0.24376,0.29836,0.76376,0.32251,NA,NA
0.23889,0.31181,0.77754,0.32189,NA,NA
0.25379,0.34027,0.83147,0.31022,NA,NA
0.27097,0.37058,0.85961,0.31104,NA,NA
0.28085,0.38521,NA,0.30799,NA,NA
0.30338,0.39250,NA,0.31783,NA,NA
0.33242,0.38964,NA,0.34716,NA,NA
0.36119,0.38298,NA,0.37120,NA,NA
0.39185,0.37145,NA,0.40159,NA,NA
0.41185,0.34298,NA,0.42791,NA,NA
0.42939,0.30607,NA,0.47039,NA,NA
0.43232,0.27419,NA,0.48913,NA,NA
0.43815,0.25201,NA,0.50490,NA,NA
0.43432,0.23040,NA,0.52091,NA,NA
0.40574,0.21728,NA,0.54517,NA,NA
0.37769,0.19442,NA,0.54565,NA,NA
0.33813,0.17776,NA,0.55402,NA,NA
0.30103,0.16092,NA,0.55997,NA,NA
0.27625,0.15657,NA,0.55269,NA,NA
0.25665,0.15084,NA,0.54496,NA,NA
0.22041,0.13621,NA,0.52488,NA,NA
0.20312,0.12565,NA,0.48836,NA,NA
0.18713,0.11558,NA,0.46857,NA,NA
0.17814,0.12035,NA,0.43471,NA,NA
0.16756,0.12753,NA,0.40788,NA,NA
0.14634,0.12841,NA,0.38242,NA,NA
0.14306,0.13808,NA,0.36657,NA,NA
0.13892,0.15725,NA,0.33526,NA,NA
0.14933,0.17213,NA,0.31677,NA,NA
0.16509,0.17745,NA,0.30838,NA,NA
0.18390,0.18070,NA,0.29376,NA,NA
0.20003,0.19487,NA,0.28141,NA,NA
0.23257,0.21434,NA,0.28305,NA,NA
0.25130,0.22932,NA,0.30434,NA,NA
0.27705,0.23845,NA,0.31397,NA,NA
0.30225,0.23761,NA,0.31102,NA,NA
0.32300,0.22954,NA,0.30199,NA,NA
0.34974,0.22709,NA,0.29950,NA,NA
0.37484,0.21804,NA,0.30247,NA,NA
0.38748,0.22868,NA,0.30360,NA,NA
0.40167,0.22556,NA,0.32827,NA,NA
0.41185,0.23814,NA,0.34907,NA,NA
0.43671,0.24716,NA,0.36898,NA,NA
0.43603,0.26494,NA,0.37980,NA,NA
0.44640,0.27197,NA,0.37780,NA,NA
0.44060,0.28610,NA,0.37972,NA,NA
0.44565,0.29439,NA,0.36810,NA,NA
0.42891,0.31269,NA,0.35543,NA,NA
0.43120,0.30570,NA,0.34065,NA,NA
0.40906,0.30215,NA,0.33389,NA,NA
0.40088,0.29001,NA,0.29735,NA,NA
0.38125,0.27013,NA,0.25591,NA,NA
0.35789,0.25082,NA,0.22281,NA,NA
0.32544,0.23098,NA,0.20355,NA,NA
0.30031,0.20719,NA,0.18215,NA,NA
0.27317,0.19295,NA,0.17046,NA,NA
0.25856,0.18646,NA,0.16829,NA,NA
0.23644,0.19638,NA,0.16304,NA,NA
0.21972,0.20557,NA,0.16083,NA,NA
0.19800,0.22556,NA,0.15322,NA,NA
0.18317,0.25879,NA,0.15162,NA,NA
0.17289,0.29268,NA,0.15986,NA,NA
0.18052,0.31782,NA,0.16250,NA,NA
0.17797,0.32379,NA,0.16856,NA,NA
0.18832,0.34896,NA,0.19159,NA,NA
0.19597,0.39459,NA,0.20412,NA,NA
0.21604,0.41720,NA,0.21059,NA,NA
0.23241,0.43142,NA,0.21133,NA,NA
0.23594,0.42760,NA,0.22292,NA,NA
0.25470,0.41624,NA,0.23222,NA,NA
0.29464,0.39474,NA,0.23094,NA,NA
0.32058,0.37552,NA,0.22382,NA,NA
0.34071,0.36347,NA,0.22214,NA,NA
0.34862,0.33338,NA,0.21473,NA,NA
0.34524,0.31940,NA,0.20074,NA,NA
0.33677,0.31202,NA,0.19092,NA,NA
0.32779,0.31100,NA,0.19309,NA,NA
0.32918,0.30208,NA,0.18097,NA,NA
0.31054,0.29852,NA,0.18565,NA,NA
0.29897,0.28640,NA,0.19571,NA,NA
0.30065,0.29844,NA,0.20553,NA,NA
0.29545,0.30058,NA,0.21904,NA,NA
0.29952,0.28693,NA,0.23661,NA,NA
0.30515,0.26799,NA,0.25479,NA,NA
0.30201,0.25993,NA,0.27865,NA,NA
0.31035,0.26508,NA,0.29036,NA,NA
0.31037,0.26212,NA,0.28423,NA,NA
0.29668,0.26113,NA,0.27486,NA,NA
0.27888,0.25656,NA,0.26507,NA,NA
0.26953,0.24663,NA,0.25525,NA,NA
0.27254,0.25713,NA,0.23892,NA,NA
0.27208,0.25883,NA,0.23422,NA,NA
0.27258,0.26980,NA,0.21897,NA,NA
0.27041,0.27726,NA,0.20063,NA,NA
0.26416,0.27770,NA,0.19112,NA,NA
0.27428,0.26876,NA,0.17598,NA,NA
0.28013,0.26611,NA,0.16100,NA,NA
0.28231,0.26440,NA,0.16668,NA,NA
0.28228,0.25662,NA,0.16332,NA,NA
0.27859,0.25663,NA,0.16195,NA,NA
0.25987,0.27221,NA,0.16201,NA,NA
0.25446,0.28371,NA,0.15031,NA,NA
0.25359,0.28180,NA,0.13698,NA,NA
0.25148,0.27577,NA,0.13511,NA,NA
0.25846,0.27714,NA,0.15233,NA,NA
0.27399,0.26717,NA,0.17463,NA,NA
0.29227,0.25442,NA,0.18339,NA,NA
0.28927,0.23575,NA,0.19420,NA,NA
0.28179,0.22160,NA,0.19890,NA,NA
0.28351,0.21204,NA,0.21218,NA,NA
0.27439,0.21303,NA,0.23475,NA,NA
0.25812,0.21314,NA,0.24772,NA,NA
0.23780,0.21114,NA,0.24041,NA,NA
0.21323,0.21410,NA,0.23785,NA,NA
0.20034,0.21138,NA,0.22644,NA,NA
0.19981,0.22715,NA,0.20854,NA,NA
0.19870,0.25093,NA,0.19776,NA,NA
0.20401,0.26836,NA,0.18654,NA,NA
0.21167,0.28306,NA,0.18502,NA,NA
0.21444,0.30740,NA,0.18552,NA,NA
0.23332,0.32512,NA,0.19976,NA,NA
0.25405,0.32516,NA,0.21066,NA,NA
0.26938,0.34501,NA,0.20764,NA,NA
0.28134,0.35175,NA,0.21876,NA,NA
0.29908,0.37026,NA,0.23169,NA,NA
0.31228,0.40072,NA,0.25485,NA,NA
0.30959,0.42165,NA,0.28226,NA,NA
0.32295,0.43124,NA,0.28564,NA,NA
0.33002,0.43150,NA,0.28543,NA,NA
0.34940,0.43382,NA,0.29560,NA,NA
0.38385,0.41783,NA,0.29249,NA,NA
0.40721,0.42021,NA,0.28544,NA,NA
0.41313,0.40955,NA,0.28024,NA,NA
0.41228,0.38537,NA,0.27649,NA,NA
0.41554,0.36934,NA,0.26960,NA,NA
0.40228,0.34486,NA,0.25036,NA,NA
0.40299,0.31329,NA,0.24666,NA,NA
0.38924,0.29163,NA,0.23349,NA,NA
0.35724,0.28372,NA,0.21864,NA,NA
0.34119,0.26929,NA,0.20935,NA,NA
0.31760,0.26864,NA,0.19714,NA,NA
0.29405,0.25200,NA,0.18667,NA,NA
0.27293,0.24639,NA,0.18485,NA,NA
0.26427,0.24246,NA,0.17965,NA,NA
0.25707,0.23108,NA,0.19007,NA,NA
0.26038,0.22347,NA,0.19348,NA,NA
0.24824,0.22056,NA,0.19741,NA,NA
0.24299,0.22026,NA,0.20884,NA,NA
0.23591,0.22452,NA,0.22439,NA,NA
0.22627,0.24138,NA,0.23472,NA,NA
0.21953,0.25170,NA,0.24958,NA,NA
0.21597,0.25304,NA,0.27396,NA,NA
0.21241,0.25864,NA,0.29132,NA,NA
0.21587,0.26123,NA,0.32858,NA,NA
0.23143,0.25768,NA,0.36274,NA,NA
0.24851,0.25821,NA,0.39459,NA,NA
0.25544,0.24399,NA,0.42378,NA,NA
0.26446,0.21848,NA,0.43775,NA,NA
0.26147,0.20600,NA,0.44957,NA,NA
0.25766,0.18473,NA,0.44829,NA,NA
0.26001,0.17214,NA,0.43579,NA,NA
0.24616,0.17586,NA,0.40425,NA,NA
0.22003,0.18076,NA,0.36278,NA,NA
0.20479,0.18889,NA,0.33036,NA,NA
0.18265,0.20929,NA,0.29010,NA,NA
0.16651,0.22847,NA,0.25415,NA,NA
0.16950,0.22928,NA,0.22990,NA,NA
0.16933,0.22659,NA,0.20488,NA,NA
0.17220,0.22383,NA,0.18199,NA,NA
0.19081,0.22004,NA,0.19168,NA,NA
0.20600,0.20902,NA,0.18837,NA,NA
0.20726,0.20662,NA,0.19358,NA,NA
0.21124,0.20776,NA,0.19113,NA,NA
0.21056,0.20327,NA,0.18879,NA,NA
0.21175,0.19841,NA,0.19574,NA,NA
0.20382,0.21030,NA,0.19828,NA,NA
0.21392,0.22121,NA,0.18272,NA,NA
0.23278,0.23350,NA,0.17563,NA,NA
0.25254,0.24683,NA,0.16682,NA,NA
0.27133,0.25700,NA,0.17005,NA,NA
0.30279,0.26732,NA,0.18121,NA,NA
0.33852,0.28898,NA,0.19976,NA,NA
0.36324,0.29562,NA,0.21004,NA,NA
0.37310,0.30098,NA,0.20858,NA,NA
0.38137,0.31773,NA,0.22162,NA,NA
0.38150,0.32047,NA,0.23783,NA,NA
0.37643,0.33098,NA,0.24544,NA,NA
0.36506,0.34831,NA,0.25623,NA,NA
0.34408,0.36395,NA,0.27359,NA,NA
0.32137,0.36641,NA,0.28773,NA,NA
0.30104,0.35842,NA,0.30114,NA,NA
0.28070,0.35678,NA,0.29511,NA,NA
0.28740,0.32708,NA,0.27627,NA,NA
0.29969,0.30769,NA,0.27065,NA,NA
0.30411,0.28759,NA,0.25783,NA,NA
0.30700,0.25719,NA,0.24181,NA,NA
0.31404,0.23695,NA,0.23828,NA,NA
0.30874,0.23221,NA,0.21877,NA,NA
0.29377,0.21823,NA,0.20695,NA,NA
0.28731,0.22354,NA,0.18998,NA,NA
0.27301,0.23279,NA,0.18713,NA,NA
0.26301,0.24935,NA,0.17681,NA,NA
0.25724,0.28339,NA,0.17060,NA,NA
0.25110,0.31548,NA,0.17774,NA,NA
0.25683,0.33964,NA,0.19437,NA,NA
0.25953,0.34507,NA,0.19897,NA,NA
0.27913,0.34462,NA,0.20352,NA,NA
0.30349,0.33344,NA,0.20196,NA,NA
0.33993,0.31629,NA,0.20521,NA,NA
0.36223,0.29657,NA,0.21244,NA,NA
0.37492,0.27805,NA,0.22419,NA,NA
0.38141,0.24719,NA,0.23554,NA,NA
0.36734,0.23932,NA,0.24366,NA,NA
0.34992,0.23352,NA,0.24264,NA,NA
0.32624,0.23541,NA,0.26138,NA,NA
0.30338,0.25867,NA,0.26532,NA,NA
0.26685,0.30820,NA,0.26264,NA,NA
0.23783,0.36339,NA,0.25916,NA,NA
0.19495,0.42291,NA,0.26257,NA,NA
0.16843,0.47963,NA,0.25552,NA,NA
0.17890,0.53459,NA,0.25016,NA,NA
0.20385,0.58535,NA,0.24000,NA,NA
0.25340,0.64308,NA,0.22649,NA,NA
0.30739,0.69091,NA,0.20316,NA,NA
0.37137,0.74039,NA,0.19565,NA,NA
0.43643,0.78015,NA,0.19770,NA,NA
0.51097,0.81231,NA,0.20093,NA,NA
0.58710,0.81094,NA,0.19887,NA,NA
0.65606,0.80109,NA,0.19112,NA,NA
0.72440,0.75373,NA,0.18145,NA,NA
0.78478,0.72291,NA,0.17764,NA,NA
0.82878,0.67340,NA,0.16874,NA,NA
0.84085,0.63006,NA,0.16092,NA,NA
0.82518,0.55005,NA,0.16991,NA,NA
0.77094,0.49525,NA,0.17526,NA,NA
0.74125,0.44217,NA,0.17954,NA,NA
0.69504,0.41758,NA,0.19749,NA,NA
0.64058,0.39733,NA,0.22670,NA,NA
0.56230,0.37736,NA,0.24195,NA,NA
0.50234,0.38581,NA,0.25075,NA,NA
0.45305,0.39069,NA,0.26616,NA,NA
0.42881,0.40597,NA,0.26853,NA,NA
0.41607,0.44429,NA,0.26370,NA,NA
0.40057,0.46956,NA,0.25016,NA,NA
0.41374,0.51260,NA,0.22794,NA,NA
0.42506,0.53121,NA,0.19980,NA,NA
0.45102,0.58307,NA,0.16829,NA,NA
0.49527,0.59105,NA,0.13946,NA,NA
0.52765,0.61371,NA,0.13776,NA,NA
0.56523,0.61201,NA,0.13882,NA,NA
0.58013,0.62010,NA,0.14529,NA,NA
0.62045,0.61558,NA,0.16326,NA,NA
0.62238,0.62144,NA,0.20311,NA,NA
0.63597,0.58866,NA,0.23173,NA,NA
0.63900,0.57118,NA,0.24951,NA,NA
0.64907,0.55307,NA,0.27340,NA,NA
0.64565,0.50883,NA,0.28480,NA,NA
0.65728,0.50065,NA,0.30429,NA,NA
0.63473,0.52490,NA,0.32708,NA,NA
0.60977,0.52667,NA,0.33455,NA,NA
0.60571,0.54903,NA,0.33837,NA,NA
0.57757,0.56152,NA,0.33601,NA,NA
0.57149,0.59638,NA,0.31759,NA,NA
0.59441,0.61500,NA,0.31579,NA,NA
0.59953,0.65345,NA,0.32198,NA,NA
0.61363,0.67782,NA,0.31510,NA,NA
0.62255,0.69552,NA,0.30717,NA,NA
0.65445,0.72261,NA,0.31014,NA,NA
0.67602,0.75027,NA,0.31592,NA,NA
0.71005,0.76261,NA,0.31667,NA,NA
0.73335,0.82424,NA,0.32354,NA,NA
0.75109,0.82224,NA,0.32738,NA,NA
0.77583,0.76946,NA,0.32342,NA,NA
0.80448,0.78433,NA,0.33546,NA,NA
0.85893,0.90514,NA,0.33946,NA,NA
0.82714,0.85242,NA,0.32763,NA,NA
0.82691,0.89689,NA,0.31429,NA,NA
0.79279,0.91515,NA,0.29552,NA,NA
0.88277,NA,NA,0.27081,NA,NA
0.90279,NA,NA,0.25768,NA,NA
0.86595,NA,NA,0.24310,NA,NA
0.89652,NA,NA,0.22752,NA,NA
NA,NA,NA,0.20518,NA,NA
NA,NA,NA,0.19658,NA,NA
NA,NA,NA,0.18678,NA,NA
NA,NA,NA,0.19047,NA,NA
NA,NA,NA,0.18320,NA,NA
NA,NA,NA,0.17222,NA,NA
NA,NA,NA,0.17186,NA,NA
NA,NA,NA,0.18533,NA,NA
NA,NA,NA,0.19403,NA,NA
NA,NA,NA,0.20521,NA,NA
NA,NA,NA,0.22781,NA,NA
NA,NA,NA,0.23545,NA,NA
NA,NA,NA,0.25557,NA,NA
NA,NA,NA,0.28566,NA,NA
NA,NA,NA,0.30390,NA,NA
NA,NA,NA,0.31622,NA,NA
NA,NA,NA,0.34025,NA,NA
NA,NA,NA,0.38493,NA,NA
NA,NA,NA,0.41824,NA,NA
NA,NA,NA,0.45821,NA,NA
NA,NA,NA,0.49205,NA,NA
NA,NA,NA,0.53320,NA,NA
NA,NA,NA,0.59003,NA,NA
NA,NA,NA,0.63686,NA,NA
NA,NA,NA,0.68504,NA,NA
NA,NA,NA,0.72710,NA,NA
NA,NA,NA,0.76515,NA,NA
NA,NA,NA,0.78343,NA,NA
NA,NA,NA,0.80589,NA,NA
NA,NA,NA,0.81494,NA,NA
NA,NA,NA,0.79434,NA,NA
NA,NA,NA,0.78495,NA,NA
NA,NA,NA,0.78748,NA,NA
NA,NA,NA,0.78301,NA,NA
NA,NA,NA,0.76611,NA,NA
NA,NA,NA,0.75724,NA,NA
NA,NA,NA,0.74584,NA,NA
NA,NA,NA,0.73506,NA,NA
NA,NA,NA,0.74010,NA,NA
NA,NA,NA,0.72194,NA,NA
NA,NA,NA,0.71424,NA,NA
NA,NA,NA,0.69256,NA,NA
NA,NA,NA,0.68144,NA,NA
NA,NA,NA,0.66547,NA,NA
NA,NA,NA,0.64487,NA,NA
NA,NA,NA,0.61429,NA,NA
NA,NA,NA,0.57781,NA,NA
NA,NA,NA,0.54683,NA,NA
NA,NA,NA,0.53126,NA,NA
NA,NA,NA,0.49540,NA,NA
NA,NA,NA,0.47478,NA,NA
NA,NA,NA,0.43621,NA,NA
NA,NA,NA,0.40320,NA,NA
NA,NA,NA,0.36587,NA,NA
NA,NA,NA,0.33974,NA,NA
NA,NA,NA,0.30015,NA,NA
NA,NA,NA,0.26464,NA,NA
NA,NA,NA,0.23295,NA,NA
NA,NA,NA,0.21503,NA,NA
NA,NA,NA,0.19419,NA,NA
NA,NA,NA,0.18249,NA,NA
NA,NA,NA,0.17659,NA,NA
NA,NA,NA,0.19394,NA,NA
NA,NA,NA,0.21466,NA,NA
NA,NA,NA,0.25243,NA,NA
NA,NA,NA,0.27956,NA,NA
NA,NA,NA,0.32941,NA,NA
NA,NA,NA,0.35755,NA,NA
NA,NA,NA,0.37918,NA,NA
NA,NA,NA,0.39440,NA,NA
NA,NA,NA,0.40329,NA,NA
NA,NA,NA,0.39752,NA,NA
NA,NA,NA,0.37669,NA,NA
NA,NA,NA,0.36135,NA,NA
NA,NA,NA,0.33150,NA,NA
NA,NA,NA,0.30092,NA,NA
NA,NA,NA,0.27575,NA,NA
NA,NA,NA,0.25661,NA,NA
NA,NA,NA,0.23806,NA,NA
NA,NA,NA,0.23151,NA,NA
NA,NA,NA,0.22712,NA,NA
NA,NA,NA,0.24247,NA,NA
NA,NA,NA,0.26875,NA,NA
NA,NA,NA,0.27987,NA,NA
NA,NA,NA,0.28502,NA,NA
NA,NA,NA,0.28857,NA,NA
NA,NA,NA,0.28423,NA,NA
NA,NA,NA,0.27510,NA,NA
NA,NA,NA,0.26506,NA,NA
NA,NA,NA,0.25369,NA,NA
NA,NA,NA,0.22844,NA,NA
NA,NA,NA,0.21078,NA,NA
NA,NA,NA,0.19229,NA,NA
NA,NA,NA,0.17071,NA,NA
NA,NA,NA,0.15099,NA,NA
NA,NA,NA,0.14871,NA,NA
NA,NA,NA,0.14992,NA,NA
NA,NA,NA,0.17171,NA,NA
NA,NA,NA,0.19485,NA,NA
NA,NA,NA,0.20676,NA,NA
NA,NA,NA,0.21184,NA,NA
NA,NA,NA,0.21527,NA,NA
NA,NA,NA,0.23133,NA,NA
NA,NA,NA,0.22662,NA,NA
NA,NA,NA,0.22578,NA,NA
NA,NA,NA,0.21988,NA,NA
NA,NA,NA,0.20733,NA,NA
NA,NA,NA,0.20596,NA,NA
NA,NA,NA,0.20084,NA,NA
NA,NA,NA,0.19318,NA,NA
NA,NA,NA,0.19038,NA,NA
NA,NA,NA,0.19067,NA,NA
NA,NA,NA,0.18862,NA,NA
NA,NA,NA,0.19620,NA,NA
NA,NA,NA,0.20394,NA,NA
NA,NA,NA,0.20977,NA,NA
NA,NA,NA,0.20954,NA,NA
NA,NA,NA,0.20426,NA,NA
NA,NA,NA,0.20221,NA,NA
NA,NA,NA,0.18612,NA,NA
NA,NA,NA,0.17559,NA,NA
NA,NA,NA,0.15987,NA,NA
NA,NA,NA,0.14521,NA,NA
NA,NA,NA,0.12923,NA,NA
NA,NA,NA,0.11903,NA,NA
NA,NA,NA,0.11183,NA,NA
NA,NA,NA,0.10851,NA,NA
NA,NA,NA,0.11487,NA,NA
NA,NA,NA,0.13020,NA,NA
NA,NA,NA,0.16159,NA,NA
NA,NA,NA,0.18729,NA,NA
NA,NA,NA,0.20630,NA,NA
NA,NA,NA,0.21007,NA,NA
NA,NA,NA,0.21174,NA,NA
NA,NA,NA,0.21042,NA,NA
NA,NA,NA,0.20066,NA,NA
NA,NA,NA,0.18425,NA,NA
NA,NA,NA,0.16461,NA,NA
NA,NA,NA,0.14631,NA,NA
NA,NA,NA,0.12850,NA,NA
NA,NA,NA,0.12339,NA,NA
NA,NA,NA,0.12252,NA,NA
NA,NA,NA,0.13574,NA,NA
NA,NA,NA,0.15058,NA,NA
NA,NA,NA,0.17156,NA,NA
NA,NA,NA,0.19431,NA,NA
NA,NA,NA,0.21292,NA,NA
NA,NA,NA,0.21284,NA,NA
NA,NA,NA,0.22677,NA,NA
NA,NA,NA,0.23186,NA,NA
NA,NA,NA,0.23133,NA,NA
NA,NA,NA,0.23086,NA,NA
NA,NA,NA,0.22100,NA,NA
NA,NA,NA,0.21577,NA,NA
NA,NA,NA,0.21391,NA,NA
NA,NA,NA,0.22487,NA,NA
NA,NA,NA,0.23467,NA,NA
NA,NA,NA,0.24863,NA,NA
NA,NA,NA,0.25441,NA,NA
NA,NA,NA,0.25189,NA,NA
NA,NA,NA,0.25209,NA,NA
NA,NA,NA,0.25201,NA,NA
NA,NA,NA,0.25146,NA,NA
NA,NA,NA,0.23456,NA,NA
NA,NA,NA,0.23846,NA,NA
NA,NA,NA,0.22866,NA,NA
NA,NA,NA,0.21523,NA,NA
NA,NA,NA,0.17611,NA,NA
NA,NA,NA,0.16215,NA,NA
NA,NA,NA,0.17429,NA,NA
NA,NA,NA,0.19754,NA,NA
NA,NA,NA,0.27066,NA,NA
NA,NA,NA,0.24104,NA,NA
NA,NA,NA,0.20190,NA,NA
NA,NA,NA,0.28724,NA,NA
NA,NA,NA,0.73723,NA,NA
NA,NA,NA,0.68609,NA,NA
NA,NA,NA,0.72657,NA,NA
NA,NA,NA,0.81381,NA,NA
